ID,NombreProducto,Precio,Cantidad,Disponible,FechaIngreso,ISBN
17248,Laptop Modelo 537,626.47,13,si,2025-03-04,28188635
18674,Lector CD Modelo 214,1190.83,33,si,2025-02-27,36759338
16770,HDD Modelo 550,825.76,50,no,2025-04-01,61655962
12699,Memoria USB Modelo 570,1614.19,50,si,2025-05-22,71914338
14075,Procesador Modelo 443,2360.75,32,no,2025-02-15,96062317
10951,Disco Duro Modelo 760,1433.49,36,no,2025-06-04,58248780
18506,Laptop Modelo 990,910.82,18,si,2025-01-27,50452286
12356,Auriculares Modelo 876,342.86,50,no,2025-03-21,91110654
16241,Laptop Modelo 916,1489.43,17,no,2025-02-18,34099425
14580,Auriculares Modelo 608,2017.68,38,no,2025-03-15,55330104
10505,Repetidor WiFi Modelo 495,1785.16,45,no,2025-05-15,18910242
19953,Memoria RAM Modelo 555,1783.2,41,no,2025-04-05,61493557
10189,Laptop Modelo 976,1431.72,38,si,2025-04-20,11170426
11019,Mouse Modelo 756,462.63,50,si,2025-02-02,92567372
12499,Joystick Modelo 204,1741.36,10,si,2025-05-15,68236861
19625,Lector CD Modelo 530,2041.93,35,no,2025-01-04,28933775
10849,Tarjeta Gráfica Modelo 462,2161.49,17,no,2025-03-13,41140377
16114,Lector CD Modelo 110,361.67,10,no,2025-01-12,83187849
12554,Placa Madre Modelo 683,2326.75,16,no,2025-01-19,74824054
18891,Smartwatch Modelo 124,2327.87,31,si,2025-04-17,95430583
18985,Teclado Modelo 795,1770.21,46,no,2025-04-22,27528225
12312,HDD Modelo 437,2085.54,4,si,2025-06-02,21932730
15347,Teclado Modelo 958,476.86,42,no,2025-06-19,14972878
14527,Memoria RAM Modelo 122,1329.27,27,si,2025-03-18,48431435
19776,SSD Modelo 991,465.33,29,no,2025-05-25,71654677
12363,Laptop Modelo 930,990.1,35,si,2025-02-10,95616619
15189,Tablet Modelo 165,2418.07,30,si,2025-04-24,26471012
16133,Smartwatch Modelo 298,877.2,32,si,2025-03-22,37994434
15178,Tarjeta Gráfica Modelo 822,2275.21,45,si,2025-05-12,53701050
14064,Lector CD Modelo 342,2479.6,29,si,2025-04-25,40677307
13260,Mouse Modelo 993,2006.68,13,si,2025-04-20,59013269
12083,Mouse Modelo 592,245.88,50,no,2025-01-02,41625146
19448,Disco Duro Modelo 146,1297.93,45,si,2025-04-25,63293618
19137,Auriculares Modelo 894,2004.23,23,si,2025-04-29,53579569
18747,Repetidor WiFi Modelo 693,1434.13,9,si,2025-01-14,41924365
18903,SSD Modelo 499,1504.17,33,no,2025-02-18,94216752
11187,Tablet Modelo 569,1903.33,12,no,2025-05-08,99988695
12466,Repetidor WiFi Modelo 826,1028.54,39,si,2025-03-28,86052932
10536,Mouse Modelo 151,926.39,42,no,2025-03-20,91281431
12976,Mouse Modelo 611,1974.2,12,no,2025-02-17,31935008
13519,Memoria USB Modelo 124,1374.52,50,si,2025-05-12,72801814
13541,Monitor Modelo 288,208.59,28,no,2025-05-28,19758676
16153,Teclado Modelo 219,1279.55,44,no,2025-05-19,22580490
17424,Teclado Modelo 861,292.59,15,si,2025-01-26,84608337
15395,Joystick Modelo 993,1316.84,13,si,2025-05-20,11996574
19926,Teclado Modelo 539,493.18,24,no,2025-04-09,28098345
16455,Lector CD Modelo 760,433.97,18,si,2025-05-08,42288424
15670,Memoria USB Modelo 233,2465.12,39,no,2025-02-09,37465620
16028,Procesador Modelo 309,2351.99,40,no,2025-05-12,27346297
17411,Joystick Modelo 159,1110.5,46,si,2025-06-11,69786766
17485,Repetidor WiFi Modelo 266,445.85,38,si,2025-03-08,52142204
12204,Repetidor WiFi Modelo 962,1780.86,26,no,2025-03-21,30955225
16525,Laptop Modelo 411,1981.7,28,si,2025-06-02,13539007
18910,Lector CD Modelo 328,336.59,26,no,2025-02-06,67532908
13269,Joystick Modelo 609,839.25,22,no,2025-05-01,15488784
17299,Smartwatch Modelo 999,2306.77,3,no,2025-05-02,18366721
15214,Memoria USB Modelo 937,1976.29,9,si,2025-06-24,47744544
18805,Monitor Modelo 532,236.26,29,si,2025-02-02,21512799
19609,Repetidor WiFi Modelo 535,1523.89,15,no,2025-02-12,22169527
13139,Disco Duro Modelo 626,2159.05,18,no,2025-01-29,72323152
16802,Monitor Modelo 871,1663.34,19,no,2025-03-06,35031437
13818,Teclado Modelo 910,1141.53,42,si,2025-02-10,13560008
15747,Tablet Modelo 815,845.82,32,si,2025-03-06,41589826
14770,Tablet Modelo 816,1194.39,2,si,2025-01-21,88580584
15944,Tablet Modelo 307,2045.55,6,no,2025-02-16,33105099
18700,Procesador Modelo 488,710.31,41,no,2025-02-16,39869563
12564,Laptop Modelo 288,1539.85,36,si,2025-06-03,55563712
14522,Placa Madre Modelo 439,1059.79,47,si,2025-03-31,44634844
12770,Procesador Modelo 127,2264.34,34,si,2025-05-07,26725583
16567,Cámara Web Modelo 735,1481.59,23,no,2025-03-14,29740748
10161,Monitor Modelo 742,358.72,19,no,2025-01-31,43943745
17261,Micro SD Modelo 207,260.26,21,no,2025-05-03,29428179
19093,Disco Duro Modelo 535,741.46,16,si,2025-05-03,79281846
10994,Smartwatch Modelo 195,2352.39,48,no,2025-01-04,11564132
17638,Memoria RAM Modelo 926,636.31,31,si,2025-06-04,41282024
19446,Auriculares Modelo 756,830.56,46,si,2025-02-09,79378468
13739,Mouse Modelo 421,175.68,15,no,2025-02-14,27145633
13149,Memoria RAM Modelo 852,2211.75,31,si,2025-04-29,79410791
15190,Cámara Web Modelo 804,1374.42,20,si,2025-04-11,29380811
16358,Placa Madre Modelo 273,1166.66,28,no,2025-04-01,60357235
17655,HDD Modelo 252,132.58,8,si,2025-04-26,91201953
16561,HDD Modelo 533,130.06,17,si,2025-03-08,19823867
14854,Joystick Modelo 736,1689.06,20,no,2025-03-08,41839281
11866,SSD Modelo 282,339.66,3,no,2025-05-14,35753605
12674,Cámara Web Modelo 749,1257.88,17,no,2025-02-08,54643597
17494,Memoria USB Modelo 544,1850.05,21,si,2025-06-21,62523754
14750,Disco Duro Modelo 261,1886.41,20,no,2025-05-11,30387068
18239,Teclado Modelo 907,841.79,45,no,2025-06-12,14811203
13449,Micro SD Modelo 173,729.93,42,si,2025-02-16,78352034
17815,Memoria USB Modelo 343,1998.91,20,no,2025-03-14,91793374
16037,Repetidor WiFi Modelo 765,643.83,40,no,2025-06-07,52626044
12748,SSD Modelo 597,240.67,3,si,2025-02-14,93502981
11421,Tarjeta Gráfica Modelo 228,1269.95,13,no,2025-04-06,15558703
13735,Lector CD Modelo 195,1443.58,49,si,2025-03-11,53120265
16943,Memoria USB Modelo 396,911.76,31,si,2025-02-17,16743085
18699,SSD Modelo 827,2086.6,33,no,2025-03-26,78524466
18269,Lector CD Modelo 414,1984.39,37,no,2025-04-28,76824337
15145,Auriculares Modelo 175,613.88,26,no,2025-02-05,94568991
16510,HDD Modelo 237,888.3,33,si,2025-03-02,42351546
10224,Memoria RAM Modelo 371,1747.44,18,no,2025-03-09,44480196

